source_file,entity_type,raw_value,confidence,extraction_timestamp
W2_XL_input_clean_1044.pdf,SocialSecurityWages,257603.81,0.96,2026-05-29 02:28:43.810105
W2_XL_input_clean_1044.pdf,StateWagesTipsEtc_Line1,74.99,0.0,2026-05-29 02:28:43.810155
W2_XL_input_clean_1044.pdf,State_Line1,NM,0.47,2026-05-29 02:28:43.810200
W2_XL_input_clean_1044.pdf,WagesTipsOtherCompensation,230691.99,0.96,2026-05-29 02:28:43.810279
W2_XL_input_clean_1044.pdf,a_Code,G,0.71,2026-05-29 02:28:43.810324
W2_XL_input_clean_1044.pdf,a_Value,4621,0.11,2026-05-29 02:28:43.810367
W2_XL_input_clean_1044.pdf,b_Code,E,0.58,2026-05-29 02:28:43.810399
W2_XL_input_clean_1079.pdf,AllocatedTips,89925.86,0.9,2026-05-29 02:29:00.467069
W2_XL_input_clean_1079.pdf,ControlNumber,6964735,0.83,2026-05-29 02:29:00.467124
W2_XL_input_clean_1079.pdf,DependentCareBenefits,219,0.49,2026-05-29 02:29:00.467142
W2_XL_input_clean_1079.pdf,EIN,45-4089146,0.98,2026-05-29 02:29:00.467159
W2_XL_input_clean_1079.pdf,EmployeeAddress_State,NV,0.02,2026-05-29 02:29:00.467175
W2_XL_input_clean_1079.pdf,EmployeeAddress_StreetAddressOrPostalBox,6462 Coffey Ridge Suite 124,0.73,2026-05-29 02:29:00.467190
W2_XL_input_clean_1079.pdf,EmployeeName_FirstName,Eric,0.77,2026-05-29 02:29:00.467205
W2_XL_input_clean_1079.pdf,EmployeeName_LastName,Reynolds,0.88,2026-05-29 02:29:00.467220
W2_XL_input_clean_1079.pdf,EmployerAddress_City,East Katherine,0.73,2026-05-29 02:29:00.467295
W2_XL_input_clean_1079.pdf,EmployerAddress_State,NC,0.07,2026-05-29 02:29:00.467328
W2_XL_input_clean_1079.pdf,EmployerAddress_StreetAddressOrPostalBox,994 Lopez Loop,0.82,2026-05-29 02:29:00.467344
W2_XL_input_clean_1079.pdf,EmployerName,"Mclean, Baldwin and Bowen Group",0.95,2026-05-29 02:29:00.467360
W2_XL_input_clean_1079.pdf,EmployerStateIdNumber_Line1,976-76-440,0.26,2026-05-29 02:29:00.467375
W2_XL_input_clean_1079.pdf,FederalIncomeTaxWithheld,14487.49,0.9,2026-05-29 02:29:00.467390
W2_XL_input_clean_1079.pdf,FormYear,2010,0.86,2026-05-29 02:29:00.467405
W2_XL_input_clean_1079.pdf,LocalIncomeTax_Line1,11968.66,0.54,2026-05-29 02:29:00.467420
W2_XL_input_clean_1079.pdf,LocalWagesTipsEtc_Line1,89855.5,0.37,2026-05-29 02:29:00.467435
W2_XL_input_clean_1079.pdf,MedicareTaxWithheld,2607.85,0.96,2026-05-29 02:29:00.467450
W2_XL_input_clean_1079.pdf,MedicareWagesAndTips,89925.86,0.97,2026-05-29 02:29:00.467488
W2_XL_input_clean_1079.pdf,SSN,077-31-6593,0.97,2026-05-29 02:29:00.467527
W2_XL_input_clean_1079.pdf,SocialSecurityTaxWithheld,5612.33,0.86,2026-05-29 02:29:00.467554
W2_XL_input_clean_1079.pdf,SocialSecurityTips,73363.83,0.95,2026-05-29 02:29:00.467604
W2_XL_input_clean_1079.pdf,SocialSecurityWages,73363.83,0.97,2026-05-29 02:29:00.467649
W2_XL_input_clean_1079.pdf,StateIncomeTax_Line1,3239.61,0.44,2026-05-29 02:29:00.467686
W2_XL_input_clean_1079.pdf,StateWagesTipsEtc_Line1,36750.8,0.16,2026-05-29 02:29:00.467716
W2_XL_input_clean_1079.pdf,State_Line1,CT,0.86,2026-05-29 02:29:00.467733
W2_XL_input_clean_1079.pdf,WagesTipsOtherCompensation,75551.68,0.97,2026-05-29 02:29:00.467780
W2_XL_input_clean_1079.pdf,a_Code,E,0.56,2026-05-29 02:29:00.467809
W2_XL_input_clean_1172.pdf,AllocatedTips,84490.08,0.72,2026-05-29 02:29:14.816328
W2_XL_input_clean_1172.pdf,ControlNumber,82818,0.66,2026-05-29 02:29:14.816418
W2_XL_input_clean_1172.pdf,DependentCareBenefits,226,0.73,2026-05-29 02:29:14.816449
W2_XL_input_clean_1172.pdf,EIN,76-5901145,0.98,2026-05-29 02:29:14.816477
W2_XL_input_clean_1172.pdf,EmployeeAddress_City,New Miranda,0.68,2026-05-29 02:29:14.816503
W2_XL_input_clean_1172.pdf,EmployeeAddress_State,ID,0.04,2026-05-29 02:29:14.816528
W2_XL_input_clean_1172.pdf,EmployeeAddress_StreetAddressOrPostalBox,1035 Mary Villages Apt. 800,0.47,2026-05-29 02:29:14.816568
W2_XL_input_clean_1172.pdf,EmployeeName_FirstName,Kevin,0.63,2026-05-29 02:29:14.816609
W2_XL_input_clean_1172.pdf,EmployeeName_LastName,Harrington,0.83,2026-05-29 02:29:14.816647
W2_XL_input_clean_1172.pdf,EmployerAddress_City,South Davidfort,0.78,2026-05-29 02:29:14.816678
W2_XL_input_clean_1172.pdf,EmployerAddress_State,MN,0.07,2026-05-29 02:29:14.816706
W2_XL_input_clean_1172.pdf,EmployerAddress_StreetAddressOrPostalBox,9212 Larson Lodge,0.43,2026-05-29 02:29:14.816766
W2_XL_input_clean_1172.pdf,EmployerName,Santos-Jones Ltd,0.97,2026-05-29 02:29:14.816812
W2_XL_input_clean_1172.pdf,EmployerStateIdNumber_Line1,288-46-704,0.23,2026-05-29 02:29:14.816842
W2_XL_input_clean_1172.pdf,FederalIncomeTaxWithheld,19644.92,0.93,2026-05-29 02:29:14.816871
W2_XL_input_clean_1172.pdf,FormYear,2010,0.85,2026-05-29 02:29:14.816888
W2_XL_input_clean_1172.pdf,LocalIncomeTax_Line1,7059.26,0.63,2026-05-29 02:29:14.816904
W2_XL_input_clean_1172.pdf,LocalWagesTipsEtc_Line1,67256.6,0.18,2026-05-29 02:29:14.816920
W2_XL_input_clean_1172.pdf,LocalityName_Line1,Erika Flat,0.67,2026-05-29 02:29:14.816935
W2_XL_input_clean_1172.pdf,MedicareTaxWithheld,2450.21,0.97,2026-05-29 02:29:14.816951
W2_XL_input_clean_1172.pdf,MedicareWagesAndTips,84490.08,0.97,2026-05-29 02:29:14.816966
W2_XL_input_clean_1172.pdf,NonqualifiedPlans,167,0.03,2026-05-29 02:29:14.816981
W2_XL_input_clean_1172.pdf,SSN,754-32-3306,0.99,2026-05-29 02:29:14.816996
W2_XL_input_clean_1172.pdf,SocialSecurityTaxWithheld,5760.8,0.89,2026-05-29 02:29:14.817012
W2_XL_input_clean_1172.pdf,SocialSecurityTips,75304.62,0.99,2026-05-29 02:29:14.817027
W2_XL_input_clean_1172.pdf,SocialSecurityWages,75304.62,0.98,2026-05-29 02:29:14.817063
W2_XL_input_clean_1172.pdf,StateIncomeTax_Line1,3193.93,0.35,2026-05-29 02:29:14.817078
W2_XL_input_clean_1172.pdf,State_Line1,NH,0.69,2026-05-29 02:29:14.817094
W2_XL_input_clean_1172.pdf,WagesTipsOtherCompensation,67447.69,0.97,2026-05-29 02:29:14.817109
W2_XL_input_clean_1172.pdf,a_Value,9200,0.3,2026-05-29 02:29:14.817124
W2_XL_input_clean_1172.pdf,b_Value,749,0.18,2026-05-29 02:29:14.817139
W2_XL_input_clean_1172.pdf,c_Code,D,0.16,2026-05-29 02:29:14.817155
W2_XL_input_clean_1172.pdf,c_Value,913,0.42,2026-05-29 02:29:14.817171
W2_XL_input_clean_1388.pdf,AllocatedTips,167243.99,0.84,2026-05-29 02:29:25.086858
W2_XL_input_clean_1388.pdf,ControlNumber,3138833,0.9,2026-05-29 02:29:25.087049
W2_XL_input_clean_1388.pdf,DependentCareBenefits,222,0.36,2026-05-29 02:29:25.087081
W2_XL_input_clean_1388.pdf,EIN,31-7454033,0.98,2026-05-29 02:29:25.087106
W2_XL_input_clean_1388.pdf,EmployeeAddress_City,East Michael,0.66,2026-05-29 02:29:25.087134
W2_XL_input_clean_1388.pdf,EmployeeAddress_State,PA,0.02,2026-05-29 02:29:25.087157
W2_XL_input_clean_1388.pdf,EmployeeAddress_StreetAddressOrPostalBox,84660 Jeffrey Skyway Suite 406,0.62,2026-05-29 02:29:25.087181
W2_XL_input_clean_1388.pdf,EmployeeName_FirstName,Margaret,0.93,2026-05-29 02:29:25.087211
W2_XL_input_clean_1388.pdf,EmployeeName_LastName,Huerta,0.88,2026-05-29 02:29:25.087273
W2_XL_input_clean_1388.pdf,EmployerAddress_City,Kimberlybury,0.86,2026-05-29 02:29:25.087315
W2_XL_input_clean_1388.pdf,EmployerAddress_State,OK,0.07,2026-05-29 02:29:25.087348
W2_XL_input_clean_1388.pdf,EmployerAddress_StreetAddressOrPostalBox,6224 Morgan Ridge,0.86,2026-05-29 02:29:25.087378
W2_XL_input_clean_1388.pdf,EmployerName,Taylor Ltd LLC,0.95,2026-05-29 02:29:25.087434
W2_XL_input_clean_1388.pdf,EmployerStateIdNumber_Line1,936-15-701,0.12,2026-05-29 02:29:25.087480
W2_XL_input_clean_1388.pdf,FederalIncomeTaxWithheld,24239.85,0.94,2026-05-29 02:29:25.087519
W2_XL_input_clean_1388.pdf,FormYear,2010,0.79,2026-05-29 02:29:25.087537
W2_XL_input_clean_1388.pdf,LocalIncomeTax_Line1,31172.14,0.58,2026-05-29 02:29:25.087552
W2_XL_input_clean_1388.pdf,LocalWagesTipsEtc_Line1,247471.47,0.27,2026-05-29 02:29:25.087576
W2_XL_input_clean_1388.pdf,LocalityName_Line1,Hodges Fork,0.7,2026-05-29 02:29:25.087592
W2_XL_input_clean_1388.pdf,MedicareTaxWithheld,4850.08,0.96,2026-05-29 02:29:25.087607
W2_XL_input_clean_1388.pdf,MedicareWagesAndTips,167243.99,0.97,2026-05-29 02:29:25.087623
W2_XL_input_clean_1388.pdf,SSN,464-04-7457,0.97,2026-05-29 02:29:25.087638
W2_XL_input_clean_1388.pdf,SocialSecurityTaxWithheld,14137.1,0.79,2026-05-29 02:29:25.087653
W2_XL_input_clean_1388.pdf,SocialSecurityTips,184798.68,0.99,2026-05-29 02:29:25.087668
W2_XL_input_clean_1388.pdf,SocialSecurityWages,184798.68,0.97,2026-05-29 02:29:25.087689
W2_XL_input_clean_1388.pdf,StateIncomeTax_Line1,10247.19,0.27,2026-05-29 02:29:25.087705
W2_XL_input_clean_1388.pdf,StateWagesTipsEtc_Line1,105832.36,0.18,2026-05-29 02:29:25.087719
W2_XL_input_clean_1388.pdf,State_Line1,KS,0.51,2026-05-29 02:29:25.087734
W2_XL_input_clean_1388.pdf,WagesTipsOtherCompensation,204450.44,0.98,2026-05-29 02:29:25.087749
W2_XL_input_clean_1388.pdf,a_Code,H,0.55,2026-05-29 02:29:25.087764
W2_XL_input_clean_1388.pdf,b_Value,614,0.29,2026-05-29 02:29:25.087779
W2_XL_input_clean_1388.pdf,c_Code,H,0.05,2026-05-29 02:29:25.087794
W2_XL_input_clean_1388.pdf,c_Value,214,0.24,2026-05-29 02:29:25.087810
W2_XL_input_clean_1081.pdf,AllocatedTips,113215.27,0.94,2026-05-29 02:29:36.958854
W2_XL_input_clean_1081.pdf,ControlNumber,6547443,0.94,2026-05-29 02:29:36.958902
W2_XL_input_clean_1081.pdf,DependentCareBenefits,286,0.61,2026-05-29 02:29:36.958922
W2_XL_input_clean_1081.pdf,EIN,23-9991611,0.98,2026-05-29 02:29:36.958940
W2_XL_input_clean_1081.pdf,EmployeeAddress_City,Port Victoriaview,0.84,2026-05-29 02:29:36.958957
W2_XL_input_clean_1081.pdf,EmployeeAddress_State,MO,0.06,2026-05-29 02:29:36.958974
W2_XL_input_clean_1081.pdf,EmployeeAddress_StreetAddressOrPostalBox,59112 Johnson Skyway Suite 963,0.63,2026-05-29 02:29:36.958990
W2_XL_input_clean_1081.pdf,EmployeeName_FirstName,Jonathan,0.98,2026-05-29 02:29:36.959008
W2_XL_input_clean_1081.pdf,EmployeeName_LastName,Clark,0.97,2026-05-29 02:29:36.959025
W2_XL_input_clean_1081.pdf,EmployerAddress_City,Derekberg,0.89,2026-05-29 02:29:36.959041
W2_XL_input_clean_1081.pdf,EmployerAddress_State,AL,0.07,2026-05-29 02:29:36.959058
W2_XL_input_clean_1081.pdf,EmployerAddress_StreetAddressOrPostalBox,64225 Guerra Bridge Suite 331,0.7,2026-05-29 02:29:36.959075
W2_XL_input_clean_1081.pdf,EmployerName,Martin Ltd LLC,0.97,2026-05-29 02:29:36.959092
W2_XL_input_clean_1081.pdf,EmployerStateIdNumber_Line1,585-56-873,0.6,2026-05-29 02:29:36.959109
W2_XL_input_clean_1081.pdf,FederalIncomeTaxWithheld,21594.45,0.94,2026-05-29 02:29:36.959125
W2_XL_input_clean_1081.pdf,FormYear,2010,0.86,2026-05-29 02:29:36.959141
W2_XL_input_clean_1081.pdf,LocalIncomeTax_Line1,15191.64,0.75,2026-05-29 02:29:36.959157
W2_XL_input_clean_1081.pdf,LocalWagesTipsEtc_Line1,78078.5,0.53,2026-05-29 02:29:36.959244
W2_XL_input_clean_1081.pdf,LocalityName_Line1,Taylor Meadows,0.71,2026-05-29 02:29:36.959316
W2_XL_input_clean_1081.pdf,MedicareTaxWithheld,3283.24,0.96,2026-05-29 02:29:36.959354
W2_XL_input_clean_1081.pdf,MedicareWagesAndTips,113215.27,0.97,2026-05-29 02:29:36.959373
W2_XL_input_clean_1081.pdf,SSN,635-41-1739,0.98,2026-05-29 02:29:36.959390
W2_XL_input_clean_1081.pdf,SocialSecurityTaxWithheld,9373.94,0.95,2026-05-29 02:29:36.959407
W2_XL_input_clean_1081.pdf,SocialSecurityTips,122535.11,0.99,2026-05-29 02:29:36.959424
W2_XL_input_clean_1081.pdf,SocialSecurityWages,122535.11,0.95,2026-05-29 02:29:36.959446
W2_XL_input_clean_1081.pdf,StateIncomeTax_Line1,5983.02,0.52,2026-05-29 02:29:36.959463
W2_XL_input_clean_1081.pdf,StateWagesTipsEtc_Line1,45311.27,0.41,2026-05-29 02:29:36.959480
W2_XL_input_clean_1081.pdf,State_Line1,AL,0.69,2026-05-29 02:29:36.959496
W2_XL_input_clean_1081.pdf,WagesTipsOtherCompensation,100242.8,0.96,2026-05-29 02:29:36.959513
W2_XL_input_clean_1081.pdf,a_Value,8977,0.79,2026-05-29 02:29:36.959529
W2_XL_input_clean_1081.pdf,b_Code,P,0.58,2026-05-29 02:29:36.959547
W2_XL_input_clean_1081.pdf,c_Code,D,0.39,2026-05-29 02:29:36.959564
W2_XL_input_clean_1081.pdf,c_Value,502,0.3,2026-05-29 02:29:36.959588
W2_XL_input_clean_1110.pdf,AllocatedTips,174225.81,0.94,2026-05-29 02:29:50.427908
W2_XL_input_clean_1110.pdf,ControlNumber,7095870,0.92,2026-05-29 02:29:50.427977
W2_XL_input_clean_1110.pdf,DependentCareBenefits,166,0.86,2026-05-29 02:29:50.428007
W2_XL_input_clean_1110.pdf,EIN,38-9926957,0.98,2026-05-29 02:29:50.428035
W2_XL_input_clean_1110.pdf,EmployeeAddress_City,North Ryanfurt,0.91,2026-05-29 02:29:50.428059
W2_XL_input_clean_1110.pdf,EmployeeAddress_State,NV,0.08,2026-05-29 02:29:50.428089
W2_XL_input_clean_1110.pdf,EmployeeAddress_StreetAddressOrPostalBox,555 Wise Trail,0.82,2026-05-29 02:29:50.428142
W2_XL_input_clean_1110.pdf,EmployeeAddress_Zip,75391,0.84,2026-05-29 02:29:50.428180
W2_XL_input_clean_1110.pdf,EmployeeName_FirstName,Lisa,0.98,2026-05-29 02:29:50.428218
W2_XL_input_clean_1110.pdf,EmployeeName_LastName,Webb,0.97,2026-05-29 02:29:50.428372
W2_XL_input_clean_1110.pdf,EmployerAddress_City,Sarastad,0.96,2026-05-29 02:29:50.428396
W2_XL_input_clean_1110.pdf,EmployerAddress_State,NJ,0.07,2026-05-29 02:29:50.428413
W2_XL_input_clean_1110.pdf,EmployerAddress_StreetAddressOrPostalBox,200 Webb Stravenue Apt. 411,0.86,2026-05-29 02:29:50.428429
W2_XL_input_clean_1110.pdf,EmployerAddress_Zip,94282-6757,0.9,2026-05-29 02:29:50.428445
W2_XL_input_clean_1110.pdf,EmployerName,Marshall-Marshall LLC,0.96,2026-05-29 02:29:50.428461
W2_XL_input_clean_1110.pdf,EmployerStateIdNumber_Line1,382-48-621,0.81,2026-05-29 02:29:50.428476
W2_XL_input_clean_1110.pdf,FederalIncomeTaxWithheld,50303.12,0.96,2026-05-29 02:29:50.428491
W2_XL_input_clean_1110.pdf,FormYear,2010,0.89,2026-05-29 02:29:50.428507
W2_XL_input_clean_1110.pdf,LocalIncomeTax_Line1,15153.16,0.85,2026-05-29 02:29:50.428522
W2_XL_input_clean_1110.pdf,LocalWagesTipsEtc_Line1,132591.35,0.79,2026-05-29 02:29:50.428537
W2_XL_input_clean_1110.pdf,LocalityName_Line1,Darrell Motorway,0.86,2026-05-29 02:29:50.428552
W2_XL_input_clean_1110.pdf,MedicareTaxWithheld,5052.55,0.97,2026-05-29 02:29:50.428567
W2_XL_input_clean_1110.pdf,MedicareWagesAndTips,174225.81,0.96,2026-05-29 02:29:50.428582
W2_XL_input_clean_1110.pdf,SSN,357-16-1497,0.97,2026-05-29 02:29:50.428597
W2_XL_input_clean_1110.pdf,SocialSecurityTaxWithheld,12518.2,0.88,2026-05-29 02:29:50.428612
W2_XL_input_clean_1110.pdf,SocialSecurityTips,163636.54,0.99,2026-05-29 02:29:50.428631
W2_XL_input_clean_1110.pdf,SocialSecurityWages,163636.54,0.97,2026-05-29 02:29:50.428656
W2_XL_input_clean_1110.pdf,StateIncomeTax_Line1,5385.32,0.76,2026-05-29 02:29:50.428672
W2_XL_input_clean_1110.pdf,StateWagesTipsEtc_Line1,65491.36,0.63,2026-05-29 02:29:50.428687
W2_XL_input_clean_1110.pdf,State_Line1,AK,0.85,2026-05-29 02:29:50.428701
W2_XL_input_clean_1110.pdf,WagesTipsOtherCompensation,137810.66,0.97,2026-05-29 02:29:50.428716
W2_XL_input_clean_1110.pdf,a_Value,7946,0.87,2026-05-29 02:29:50.428731
W2_XL_input_clean_1110.pdf,b_Value,681,0.44,2026-05-29 02:29:50.428746
W2_XL_input_clean_1110.pdf,c_Value,702,0.76,2026-05-29 02:29:50.428761
W2_XL_input_clean_1110.pdf,d_Value,175,0.15,2026-05-29 02:29:50.428775
W2_XL_input_clean_1125.pdf,AllocatedTips,98422.8,0.96,2026-05-29 02:29:59.962887
W2_XL_input_clean_1125.pdf,ControlNumber,9150650,0.89,2026-05-29 02:29:59.962932
W2_XL_input_clean_1125.pdf,DependentCareBenefits,109,0.76,2026-05-29 02:29:59.962950
W2_XL_input_clean_1125.pdf,EIN,30-6197559,0.99,2026-05-29 02:29:59.962967
W2_XL_input_clean_1125.pdf,EmployeeAddress_City,New Samueltown,0.93,2026-05-29 02:29:59.962982
W2_XL_input_clean_1125.pdf,EmployeeAddress_State,UT,0.08,2026-05-29 02:29:59.962997
W2_XL_input_clean_1125.pdf,EmployeeAddress_StreetAddressOrPostalBox,3864 Joshua Via Apt. 073,0.87,2026-05-29 02:29:59.963012
W2_XL_input_clean_1125.pdf,EmployeeAddress_Zip,61492,0.82,2026-05-29 02:29:59.963027
W2_XL_input_clean_1125.pdf,EmployeeName_FirstName,Alexander,0.97,2026-05-29 02:29:59.963042
W2_XL_input_clean_1125.pdf,EmployeeName_LastName,Todd,0.95,2026-05-29 02:29:59.963056
W2_XL_input_clean_1125.pdf,EmployerAddress_City,West Michelle,0.71,2026-05-29 02:29:59.963072
W2_XL_input_clean_1125.pdf,EmployerAddress_State,OH,0.07,2026-05-29 02:29:59.963087
W2_XL_input_clean_1125.pdf,EmployerAddress_StreetAddressOrPostalBox,04317 Benson Garden,0.32,2026-05-29 02:29:59.963102
W2_XL_input_clean_1125.pdf,EmployerName,Combs-Smith Ltd,0.97,2026-05-29 02:29:59.963120
W2_XL_input_clean_1125.pdf,EmployerStateIdNumber_Line1,674-54-883,0.3,2026-05-29 02:29:59.963135
W2_XL_input_clean_1125.pdf,FederalIncomeTaxWithheld,47193.13,0.95,2026-05-29 02:29:59.963150
W2_XL_input_clean_1125.pdf,FormYear,2010,0.87,2026-05-29 02:29:59.963164
W2_XL_input_clean_1125.pdf,LocalIncomeTax_Line1,15258.1,0.59,2026-05-29 02:29:59.963179
W2_XL_input_clean_1125.pdf,LocalWagesTipsEtc_Line1,145030.8,0.21,2026-05-29 02:29:59.963193
W2_XL_input_clean_1125.pdf,LocalityName_Line1,Cook Stravenue,0.74,2026-05-29 02:29:59.963207
W2_XL_input_clean_1125.pdf,MedicareTaxWithheld,2854.26,0.95,2026-05-29 02:29:59.963222
W2_XL_input_clean_1125.pdf,MedicareWagesAndTips,98422.8,0.9,2026-05-29 02:29:59.963256
W2_XL_input_clean_1125.pdf,NonqualifiedPlans,146,0.02,2026-05-29 02:29:59.963271
W2_XL_input_clean_1125.pdf,SSN,651-48-8680,0.99,2026-05-29 02:29:59.963286
W2_XL_input_clean_1125.pdf,SocialSecurityTaxWithheld,12455.17,0.92,2026-05-29 02:29:59.963300
W2_XL_input_clean_1125.pdf,SocialSecurityTips,162812.65,0.99,2026-05-29 02:29:59.963315
W2_XL_input_clean_1125.pdf,SocialSecurityWages,162812.65,0.96,2026-05-29 02:29:59.963329
W2_XL_input_clean_1125.pdf,StateIncomeTax_Line1,5880.77,0.31,2026-05-29 02:29:59.963344
W2_XL_input_clean_1125.pdf,StateWagesTipsEtc_Line1,67313.93,0.25,2026-05-29 02:29:59.963359
W2_XL_input_clean_1125.pdf,State_Line1,IL,0.56,2026-05-29 02:29:59.963373
W2_XL_input_clean_1125.pdf,WagesTipsOtherCompensation,130326.93,0.97,2026-05-29 02:29:59.963399
W2_XL_input_clean_1125.pdf,a_Value,2452,0.88,2026-05-29 02:29:59.963418
W2_XL_input_clean_1125.pdf,b_Code,E,0.59,2026-05-29 02:29:59.963434
W2_XL_input_clean_1125.pdf,c_Value,566,0.53,2026-05-29 02:29:59.963448
W2_XL_input_clean_1125.pdf,d_Code,P,0.0,2026-05-29 02:29:59.963464
W2_XL_input_clean_1071.pdf,AllocatedTips,140168.98,0.94,2026-05-29 02:30:10.337307
W2_XL_input_clean_1071.pdf,ControlNumber,5145032,0.93,2026-05-29 02:30:10.337391
W2_XL_input_clean_1071.pdf,DependentCareBenefits,178,0.74,2026-05-29 02:30:10.337421
W2_XL_input_clean_1071.pdf,EIN,37-7025691,0.99,2026-05-29 02:30:10.337439
W2_XL_input_clean_1071.pdf,EmployeeAddress_City,East Kaylaside,0.74,2026-05-29 02:30:10.337455
W2_XL_input_clean_1071.pdf,EmployeeAddress_State,NC,0.06,2026-05-29 02:30:10.337470
W2_XL_input_clean_1071.pdf,EmployeeAddress_StreetAddressOrPostalBox,9300 Carl Divide,0.85,2026-05-29 02:30:10.337486
W2_XL_input_clean_1071.pdf,EmployeeAddress_Zip,97355,0.74,2026-05-29 02:30:10.337501
W2_XL_input_clean_1071.pdf,EmployeeName_FirstName,Patrick,0.98,2026-05-29 02:30:10.337554
W2_XL_input_clean_1071.pdf,EmployeeName_LastName,Lee,0.96,2026-05-29 02:30:10.337581
W2_XL_input_clean_1071.pdf,EmployerAddress_City,Martinstad,0.96,2026-05-29 02:30:10.337597
W2_XL_input_clean_1071.pdf,EmployerAddress_State,AL,0.07,2026-05-29 02:30:10.337612
W2_XL_input_clean_1071.pdf,EmployerAddress_StreetAddressOrPostalBox,447 Craig Parkways Suite 000,0.92,2026-05-29 02:30:10.337634
W2_XL_input_clean_1071.pdf,EmployerAddress_Zip,83833,0.79,2026-05-29 02:30:10.337650
W2_XL_input_clean_1071.pdf,EmployerName,Espinoza LLC Ltd,0.97,2026-05-29 02:30:10.337665
W2_XL_input_clean_1071.pdf,EmployerStateIdNumber_Line1,723-66-619,0.27,2026-05-29 02:30:10.337680
W2_XL_input_clean_1071.pdf,FederalIncomeTaxWithheld,55642.99,0.93,2026-05-29 02:30:10.337695
W2_XL_input_clean_1071.pdf,FormYear,2010,0.89,2026-05-29 02:30:10.337709
W2_XL_input_clean_1071.pdf,LocalIncomeTax_Line1,25592.06,0.73,2026-05-29 02:30:10.337724
W2_XL_input_clean_1071.pdf,LocalWagesTipsEtc_Line1,136876.31,0.39,2026-05-29 02:30:10.337738
W2_XL_input_clean_1071.pdf,LocalityName_Line1,Jones Mills,0.8,2026-05-29 02:30:10.337753
W2_XL_input_clean_1071.pdf,MedicareTaxWithheld,4064.9,0.97,2026-05-29 02:30:10.337768
W2_XL_input_clean_1071.pdf,MedicareWagesAndTips,140168.98,0.97,2026-05-29 02:30:10.337783
W2_XL_input_clean_1071.pdf,NonqualifiedPlans,176,0.28,2026-05-29 02:30:10.337798
W2_XL_input_clean_1071.pdf,SSN,306-62-6738,0.98,2026-05-29 02:30:10.337813
W2_XL_input_clean_1071.pdf,SocialSecurityTaxWithheld,11775.89,0.94,2026-05-29 02:30:10.337827
W2_XL_input_clean_1071.pdf,SocialSecurityTips,153933.15,0.99,2026-05-29 02:30:10.337842
W2_XL_input_clean_1071.pdf,SocialSecurityWages,153933.15,0.97,2026-05-29 02:30:10.337856
W2_XL_input_clean_1071.pdf,StateIncomeTax_Line1,7099.85,0.54,2026-05-29 02:30:10.337871
W2_XL_input_clean_1071.pdf,StateWagesTipsEtc_Line1,82695.75,0.37,2026-05-29 02:30:10.337885
W2_XL_input_clean_1071.pdf,State_Line1,KS,0.63,2026-05-29 02:30:10.337900
W2_XL_input_clean_1071.pdf,WagesTipsOtherCompensation,167580.53,0.97,2026-05-29 02:30:10.337915
W2_XL_input_clean_1071.pdf,a_Code,D,0.67,2026-05-29 02:30:10.337930
W2_XL_input_clean_1071.pdf,a_Value,8533,0.14,2026-05-29 02:30:10.337944
W2_XL_input_clean_1071.pdf,b_Code,G,0.54,2026-05-29 02:30:10.337959
W2_XL_input_clean_1071.pdf,c_Value,417,0.52,2026-05-29 02:30:10.337974
W2_XL_input_clean_1071.pdf,d_Code,E,0.0,2026-05-29 02:30:10.337989
W2_XL_input_noisy_2920.pdf,ControlNumber,600192,0.63,2026-05-29 02:30:19.004833
W2_XL_input_noisy_2920.pdf,EmployeeAddress_City,Sheppardshire,0.85,2026-05-29 02:30:19.004880
W2_XL_input_noisy_2920.pdf,EmployeeAddress_State,ME,0.06,2026-05-29 02:30:19.004899
W2_XL_input_noisy_2920.pdf,EmployeeAddress_StreetAddressOrPostalBox,6099 Williams Plains,0.84,2026-05-29 02:30:19.004915
W2_XL_input_noisy_2920.pdf,EmployeeAddress_Zip,73950,0.72,2026-05-29 02:30:19.004931
W2_XL_input_noisy_2920.pdf,EmployeeName_FirstName,Kimberly,0.97,2026-05-29 02:30:19.004946
W2_XL_input_noisy_2920.pdf,EmployeeName_LastName,Miller,0.97,2026-05-29 02:30:19.004960
W2_XL_input_noisy_2920.pdf,EmployerAddress_AdditionalStreetAddressOrPostalBox,Port Stephanie C,0.89,2026-05-29 02:30:19.004975
W2_XL_input_noisy_2920.pdf,EmployerAddress_City,Port Stephanie,0.86,2026-05-29 02:30:19.004990
W2_XL_input_noisy_2920.pdf,EmployerAddress_State,DC,0.07,2026-05-29 02:30:19.005004
W2_XL_input_noisy_2920.pdf,EmployerAddress_StreetAddressOrPostalBox,1311 Stacey Track Apt. 105,0.87,2026-05-29 02:30:19.005019
W2_XL_input_noisy_2920.pdf,EmployerName,", Taylor and Rice Ltd",0.03,2026-05-29 02:30:19.005033
W2_XL_input_noisy_2920.pdf,FormYear,2010,0.99,2026-05-29 02:30:19.005049
W2_XL_input_noisy_2920.pdf,SocialSecurityWages,85026.15,0.94,2026-05-29 02:30:19.005064
W2_XL_input_noisy_2920.pdf,StateIncomeTax_Line1,108315.43,0.32,2026-05-29 02:30:19.005078
W2_XL_input_clean_1052.pdf,AllocatedTips,39141.06,0.88,2026-05-29 02:30:34.272149
